360,2011/1/16,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0.239130435,0.2273,0.44,0.298224991,93
361,2011/1/16,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0.239130435,0.2121,0.41,0.333372517,104
362,2011/1/16,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0.260869565,0.2273,0.35,0.350887504,118
363,2011/1/16,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0.282608696,0.2727,0.36,0.298224991,91
364,2011/1/16,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0.260869565,0.2424,0.38,0.298224991,113
365,2011/1/16,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.239130435,0.2273,0.38,0.263195016,99
366,2011/1/16,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0.217391304,0.2121,0.37,0.298224991,105
367,2011/1/16,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0.195652174,0.2121,0.4,0.193017515,67
368,2011/1/16,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0.173913043,0.197,0.47,0.157869989,61
369,2011/1/16,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0.173913043,0.197,0.47,0.193017515,57
370,2011/1/16,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0.173913043,0.197,0.51,0.193017515,28
390,2011/1/17,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0.195652174,0.197,0.51,0.22804749,71
421,2011/1/19,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0.413043478,0.4091,0.62,0.333372517,78
422,2011/1/19,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0.413043478,0.4091,0.58,0.298224991,75
423,2011/1/19,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0.413043478,0.4091,0.54,0.333372517,82
424,2011/1/19,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0.391304348,0.3939,0.58,0.456212531,104
425,2011/1/19,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0.369565217,0.3333,0.57,0.38603503,197
426,2011/1/19,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0.347826087,0.3182,0.61,0.333372517,161
427,2011/1/19,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0.326086957,0.2879,0.57,0.491242506,112
428,2011/1/19,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0.326086957,0.303,0.49,0.350887504,76
429,2011/1/19,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0.326086957,0.2879,0.49,0.491242506,59
430,2011/1/19,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0.304347826,0.303,0.52,0.193017515,59
431,2011/1/19,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0.304347826,0.2727,0.52,0.543905019,28
432,2011/1/20,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0.260869565,0.2273,0.56,0.456212531,13
433,2011/1/20,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0.260869565,0.2727,0.56,0,5
434,2011/1/20,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0.260869565,0.2727,0.56,0,2
435,2011/1/20,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0.260869565,0.2576,0.56,0.193017515,1
436,2011/1/20,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0.260869565,0.2576,0.56,0.193017515,1
437,2011/1/20,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0.239130435,0.2273,0.6,0.263195016,6
438,2011/1/20,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0.217391304,0.2121,0.6,0.263195016,35
439,2011/1/20,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0.217391304,0.2121,0.55,0.263195016,101
440,2011/1/20,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0.217391304,0.2121,0.55,0.333372517,249
442,2011/1/20,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0.260869565,0.2273,0.48,0.350887504,57
451,2011/1/20,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0.260869565,0.2273,0.56,0.38603503,152
461,2011/1/21,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0.239130435,0.197,0.6,0.491242506,5
462,2011/1/21,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0.217391304,0.2121,0.55,0.298224991,27
463,2011/1/21,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0.195652174,0.1818,0.51,0.333372517,68
464,2011/1/21,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0.195652174,0.1818,0.47,0.38603503,217
465,2011/1/21,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0.195652174,0.1818,0.51,0.421065005,166
466,2011/1/21,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0.195652174,0.1667,0.47,0.543905019,63
467,2011/1/21,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0.217391304,0.1818,0.41,0.543905019,59
468,2011/1/21,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0.217391304,0.1818,0.27,0.684260021,78
469,2011/1/21,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0.195652174,0.1515,0.21,0.684260021,73
470,2011/1/21,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0.195652174,0.1515,0.25,0.61408252,62
471,2011/1/21,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0.152173913,0.1212,0.26,0.526390032,65
472,2011/1/21,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0.152173913,0.1364,0.26,0.421065005,97
473,2011/1/21,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0.130434783,0.1212,0.28,0.421065005,161
474,2011/1/21,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0.108695652,0.1212,0.3,0.298224991,120
475,2011/1/21,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0.108695652,0.1061,0.3,0.38603503,96
476,2011/1/21,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0.086956522,0.0758,0.33,0.491242506,53
477,2011/1/21,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0.065217391,0.0758,0.38,0.333372517,41
478,2011/1/21,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0.043478261,0.0303,0.41,0.456212531,34
479,2011/1/21,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0.043478261,0.0455,0.38,0.38603503,27
480,2011/1/22,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0.02173913,0.0303,0.45,0.298224991,13
486,2011/1/22,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0.0152,0.44,0.333372517,8
487,2011/1/22,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0.44,0.38603503,27
488,2011/1/22,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0.02173913,0.0303,0.41,0.298224991,40
492,2011/1/22,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0.065217391,0.1667,0.35,0,84
493,2011/1/22,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0.086956522,0.1364,0.33,0.122840014,75
494,2011/1/22,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0.108695652,0.1515,0.28,0,103
495,2011/1/22,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0.108695652,0.1364,0.28,0.22804749,83
496,2011/1/22,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0.108695652,0.197,0.28,0,67
497,2011/1/22,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0.065217391,0.0909,0.35,0.22804749,54
498,2011/1/22,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0.065217391,0.1061,0.35,0.157869989,59
499,2011/1/22,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0.043478261,0.0758,0.45,0.193017515,45
500,2011/1/22,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0.043478261,0.1061,0.41,0.105325026,39
501,2011/1/22,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0.043478261,0.1515,0.49,0,30
502,2011/1/22,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0.02173913,0.0758,0.57,0.122840014,33
503,2011/1/23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.02173913,0.0758,0.57,0.122840014,22
504,2011/1/23,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.02173913,0.0758,0.57,0.122840014,13
505,2011/1/23,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0606,0.62,0.157869989,18
506,2011/1/23,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0606,0.62,0.157869989,5
509,2011/1/23,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0.065217391,0.1061,0.58,0.193017515,2
510,2011/1/23,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.043478261,0.0758,0.62,0.193017515,19
511,2011/1/23,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0.086956522,0.0758,0.54,0.421065005,28
512,2011/1/23,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0.130434783,0.1061,0.46,0.456212531,58
513,2011/1/23,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0.130434783,0.1364,0.43,0.263195016,99
514,2011/1/23,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0.152173913,0.1212,0.37,0.543905019,116
515,2011/1/23,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0.130434783,0.1061,0.33,0.456212531,87
516,2011/1/23,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0.152173913,0.1364,0.28,0.421065005,110
517,2011/1/23,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0.152173913,0.1364,0.28,0.421065005,77
518,2011/1/23,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.152173913,0.1364,0.26,0.38603503,65
519,2011/1/23,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0.130434783,0.1061,0.26,0.456212531,55
520,2011/1/23,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0.108695652,0.1212,0.3,0.298224991,49
521,2011/1/23,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0.108695652,0.1212,0.3,0.333372517,50
522,2011/1/23,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0.086956522,0.1061,0.36,0.298224991,35
523,2011/1/23,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0.086956522,0.1061,0.36,0.22804749,25
524,2011/1/23,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0.065217391,0.0909,0.38,0.22804749,28
525,2011/1/23,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0.043478261,0.0606,0.41,0.263195016,21
526,2011/1/24,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0.043478261,0.0606,0.41,0.22804749,7
527,2011/1/24,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0.02173913,0.0455,0.45,0.22804749,1
528,2011/1/24,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0.02173913,0.0303,0.45,0.298224991,1
529,2011/1/24,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0.0606,0.48,0.157869989,1
530,2011/1/24,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0.0606,0.48,0.157869989,5
531,2011/1/24,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0.0758,0.48,0.105325026,15
532,2011/1/24,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0.1212,0.48,0,84
533,2011/1/24,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0.02173913,0.1364,0.49,0,177
534,2011/1/24,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0.043478261,0.1515,0.41,0,102
535,2011/1/24,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0.086956522,0.1364,0.42,0,40
536,2011/1/24,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0.086956522,0.1212,0.46,0.157869989,46
540,2011/1/24,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0.152173913,0.1667,0.4,0.193017515,57
541,2011/1/24,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0.152173913,0.1515,0.47,0.298224991,70
542,2011/1/24,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0.130434783,0.1212,0.5,0.298224991,184
543,2011/1/24,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0.130434783,0.1364,0.59,0.22804749,153
544,2011/1/24,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0.130434783,0.1515,0.54,0.193017515,106
545,2011/1/24,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0.130434783,0.1364,0.59,0.22804749,81
546,2011/1/24,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0.130434783,0.1515,0.63,0.193017515,59
551,2011/1/25,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0.152173913,0.1515,0.69,0.263195016,2
552,2011/1/25,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0.130434783,0.1667,0.74,0.122840014,1
553,2011/1/25,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0.130434783,0.1364,0.74,0.263195016,9
554,2011/1/25,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0.152173913,0.1818,0.74,0.122840014,36
555,2011/1/25,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0.152173913,0.1515,0.74,0.263195016,108
565,2011/1/25,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0.304347826,0.3333,0.45,0,222
568,2011/1/25,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0.239130435,0.2273,0.65,0.22804749,119
569,2011/1/25,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0.239130435,0.2273,0.65,0.22804749,45
570,2011/1/25,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0.217391304,0.2273,0.64,0.193017515,53
588,2011/1/27,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0.217391304,0.2273,0.55,0.22804749,24
589,2011/1/27,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0.217391304,0.2424,0.55,0.122840014,84
590,2011/1/27,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0.195652174,0.2273,0.69,0.105325026,104
591,2011/1/27,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0.195652174,0.2273,0.69,0.105325026,79
592,2011/1/27,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0.173913043,0.2121,0.74,0.105325026,59
593,2011/1/27,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0.173913043,0.2121,0.74,0.105325026,38
594,2011/1/27,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0.173913043,0.2121,0.74,0.105325026,27
595,2011/1/27,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0.173913043,0.197,0.8,0.193017515,16
611,2011/1/28,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0.217391304,0.2727,0.8,0,80
612,2011/1/28,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0.239130435,0.2424,0.75,0.157869989,149
613,2011/1/28,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0.239130435,0.2273,0.75,0.22804749,109
617,2011/1/28,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0.239130435,0.2121,0.65,0.421065005,26
618,2011/1/28,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0.239130435,0.2273,0.6,0.263195016,23
619,2011/1/29,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0.217391304,0.197,0.64,0.421065005,28
620,2011/1/29,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0.217391304,0.2273,0.64,0.22804749,20
621,2011/1/29,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0.217391304,0.2273,0.64,0.193017515,15
622,2011/1/29,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0.195652174,0.2121,0.64,0.157869989,8
623,2011/1/29,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0.152173913,0.1818,0.69,0.122840014,3
624,2011/1/29,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0.152173913,0.1818,0.64,0.157869989,2
625,2011/1/29,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0.152173913,0.1818,0.59,0.122840014,5
626,2011/1/29,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0.173913043,0.197,0.55,0.193017515,34
627,2011/1/29,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0.173913043,0.2121,0.59,0.105325026,34
633,2011/1/29,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0.217391304,0.2121,0.69,0.298224991,120
634,2011/1/29,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0.239130435,0.2424,0.6,0.193017515,107
635,2011/1/29,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0.239130435,0.2879,0.6,0,91
636,2011/1/29,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0.217391304,0.2273,0.69,0.157869989,68
638,2011/1/29,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0.173913043,0.2121,0.74,0.105325026,43
639,2011/1/29,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0.173913043,0.2121,0.74,0.105325026,36
640,2011/1/29,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0.152173913,0.197,0.8,0.105325026,32
641,2011/1/29,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0.152173913,0.197,0.8,0.105325026,33
642,2011/1/30,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.152173913,0.1818,0.8,0.122840014,33
643,2011/1/30,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.130434783,0.2121,0.8,0,29
644,2011/1/30,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.152173913,0.2273,0.8,0,11
645,2011/1/30,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0.130434783,0.2121,0.93,0,8
646,2011/1/30,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.130434783,0.2121,0.93,0,1
647,2011/1/30,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0.130434783,0.2121,0.86,0,3
648,2011/1/30,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0.130434783,0.2121,0.86,0,3
652,2011/1/30,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0.217391304,0.2727,0.75,0,59
653,2011/1/30,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0.304347826,0.3182,0.52,0.122840014,97
654,2011/1/30,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0.282608696,0.2879,0.61,0.122840014,84
655,2011/1/30,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0.282608696,0.303,0.61,0.105325026,122
656,2011/1/30,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0.304347826,0.3333,0.56,0,109
657,2011/1/30,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.304347826,0.3333,0.56,0,123
658,2011/1/30,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0.304347826,0.2879,0.56,0.22804749,77
659,2011/1/30,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0.260869565,0.2576,0.65,0.193017515,65
660,2011/1/30,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0.260869565,0.2576,0.65,0.22804749,55
666,2011/1/31,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0.217391304,0.2121,0.64,0.298224991,7
667,2011/1/31,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0.217391304,0.2273,0.64,0.22804749,1
668,2011/1/31,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0.217391304,0.2273,0.64,0.22804749,2
669,2011/1/31,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0.195652174,0.197,0.59,0.263195016,2
670,2011/1/31,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0.173913043,0.1667,0.64,0.333372517,8
671,2011/1/31,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0.152173913,0.1364,0.69,0.38603503,37
684,2011/1/31,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0.304347826,0.3182,0.61,0.122840014,111
725,2011/2/2,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0.347826087,0.3333,0.93,0.193017515,75
726,2011/2/2,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0.391304348,0.3939,0.82,0.456212531,63
727,2011/2/2,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0.391304348,0.3939,0.76,0.38603503,76
728,2011/2/2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0.369565217,0.3333,0.71,0.350887504,103
729,2011/2/2,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0.369565217,0.3182,0.53,0.61408252,190
730,2011/2/2,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0.347826087,0.2879,0.42,0.649112496,182
731,2011/2/2,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0.282608696,0.2424,0.45,0.578934995,91
732,2011/2/2,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0.239130435,0.197,0.48,0.649112496,75
733,2011/2/2,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0.217391304,0.197,0.47,0.38603503,63
734,2011/2/2,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0.217391304,0.2121,0.44,0.298224991,40
735,2011/2/2,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0.195652174,0.1667,0.44,0.526390032,32
736,2011/2/3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.195652174,0.1667,0.4,0.526390032,12
737,2011/2/3,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0.195652174,0.1515,0.44,0.61408252,5
738,2011/2/3,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0.173913043,0.1667,0.43,0.298224991,2
739,2011/2/3,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0.173913043,0.1667,0.43,0.298224991,1
740,2011/2/3,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0.152173913,0.1364,0.5,0.350887504,2
741,2011/2/3,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0.152173913,0.1364,0.43,0.421065005,39
742,2011/2/3,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0.130434783,0.1212,0.5,0.38603503,87
743,2011/2/3,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0.130434783,0.1212,0.5,0.421065005,188
744,2011/2/3,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0.152173913,0.1364,0.47,0.350887504,133
745,2011/2/3,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0.173913043,0.1515,0.43,0.38603503,52
746,2011/2/3,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0.173913043,0.1364,0.43,0.526390032,64
747,2011/2/3,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0.195652174,0.1818,0.4,0.421065005,69
748,2011/2/3,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0.195652174,0.1667,0.4,0.491242506,51
749,2011/2/3,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0.217391304,0.197,0.37,0.456212531,47
750,2011/2/3,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0.217391304,0.197,0.37,0.38603503,60
751,2011/2/3,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0.217391304,0.2121,0.37,0.298224991,78
752,2011/2/3,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0.195652174,0.197,0.4,0.22804749,175
753,2011/2/3,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0.195652174,0.2121,0.4,0.193017515,147
754,2011/2/3,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0.195652174,0.2576,0.4,0,96
755,2011/2/3,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0.195652174,0.2273,0.47,0.105325026,109
756,2011/2/3,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0.173913043,0.2121,0.55,0.122840014,54
757,2011/2/3,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0.173913043,0.2121,0.51,0.105325026,41
